id,pharmacologicalFamily,cysteineFramewrok,x_umap,y_umap,z_umap,x_pca,y_pca,z_pca,variance
P03913,NA,I,0.7705978,4.395378,2.691879,-0.8225838,1.4681107,-0.024722947,
P03914,NA,IV,3.074544,8.930466,1.3971813,1.8327234,0.15852928,-0.065706305,
P03915,NA,IV,3.0767264,10.121484,0.38745874,2.537364,-0.131521,1.2928321,
P03916,NA,I,1.4287779,3.1782556,2.6056035,-0.8569614,1.6290118,0.07485946,
P03917,NA,IV,3.232341,8.091196,1.2136002,1.1981072,0.59192085,-0.32011893,
P03919,NA,I,0.91743517,4.4513717,2.6128154,-1.0323075,1.5682764,-0.0016337507,
P03920,NA,IV,3.4648297,8.637449,1.6325775,1.6504493,0.14245607,-0.77514863,
P03921,NA,IV,3.0219495,11.574264,0.35383254,2.6757004,-0.32491076,0.7218037,
P03922,NA,IV,2.8612247,9.032736,0.8277851,1.7126108,0.36116314,0.560597,
P03923,NA,IV,3.6239421,8.811434,1.5292554,2.076684,-0.12834747,-0.5921049,
P03924,NA,IV,2.9770253,9.12455,1.3264916,2.0559645,0.0862038,0.1908474,
P03925,NA,IV,3.6868825,8.8670025,1.7419395,1.8510541,-0.19455148,-0.81380296,
P03926,NA,I,1.3241646,3.3520873,1.9448997,-0.85589623,1.589368,-0.18023123,
P03927,NA,I,0.7679981,5.8497114,3.936964,-0.6509346,1.1864952,-0.44940597,
P03928,NA,I,0.52487457,5.5785127,4.6231284,-0.8700232,1.2755612,-0.13420968,
P03929,NA,I,0.45621288,5.5113688,4.142645,-0.8918976,1.2529784,-0.18448335,
P03930,NA,I,0.42602137,5.6662602,3.9505112,-0.8399943,1.192611,-0.36295328,
P03931,NA,IV,3.4341376,8.401123,1.4812703,1.4634768,0.26701123,-0.8436524,
P03932,NA,IV,3.3408396,9.475055,0.8377689,2.2166064,-0.17169006,0.43202645,
P03933,NA,I,1.6912148,4.1072373,1.3664426,-0.39309183,1.3959324,-0.3602845,
P03934,NA,I,1.4865198,3.201265,2.4754343,-0.94925565,1.5008656,0.024966968,
P03935,NA,I,1.1874173,3.3889704,2.6277592,-1.0414517,1.543792,0.04422523,
P03936,NA,I,3.9081979,11.325726,1.2003235,2.6316206,-0.3676039,0.13250856,
P03937,NA,IV,3.0783765,9.048841,0.69146454,1.9449067,0.10984204,0.5017123,
P03938,NA,IV,3.1486323,8.3658495,1.5330381,0.92677814,0.572376,-0.8213624,
P03939,NA,IV,2.9208288,8.685398,1.397276,1.4764583,0.41237795,-0.28764102,
P03940,NA,IV,2.8379562,8.903526,1.3986512,1.9956923,0.071306564,0.17983338,
P03941,NA,I,0.22719729,5.507602,3.8451784,-0.8567077,1.3842533,-0.13755983,
P03942,NA,I,1.2501726,3.2115686,2.6277983,-0.9565812,1.6622844,0.09001602,
P03943,NA,IV,2.798755,9.019904,1.1579809,2.1438925,0.080023885,0.6005162,
P03944,NA,IV,3.016699,8.493416,1.5223061,1.4003488,0.44225097,-0.34447125,
P03945,NA,I,2.0160367,4.8191967,0.9356826,0.12337853,1.0927467,-0.5939703,
P03946,NA,I,1.502639,3.349107,2.1344645,-1.0773739,1.5702863,0.022567173,
P03947,NA,I,1.4865385,3.517572,1.7498225,-0.7006908,1.5481178,-0.30897975,
P03948,NA,I,3.4122777,10.153771,1.7623916,2.1438625,0.024759086,-0.5270333,
P03949,NA,IV,3.1190042,8.949635,1.4532217,1.8327234,0.15852928,-0.065706305,
P03950,NA,IV,2.995784,10.143344,0.8407791,2.479858,-0.09352506,0.5175749,
P03951,NA,IV,2.848016,8.968319,1.2926662,1.9444257,0.011817093,0.35305867,
P03952,NA,IV,3.1836712,8.745207,1.182681,1.8462188,0.17273736,-0.055429064,
P03953,NA,I,1.590944,3.574562,1.8241485,-0.553848,1.5037816,-0.41973412,
P03954,alpha conotoxin,II,2.40773,4.8903546,0.023249451,-0.29361,1.2154431,-0.435688,
P03955,NA,I,1.1542047,3.7571628,2.3874683,-0.91417164,1.5695261,-0.06760911,
P03956,NA,I,1.3367001,3.229763,2.7012234,-0.9565812,1.6622844,0.09001602,
P03957,NA,II,2.8019817,5.271569,0.18488912,0.33934823,0.9715684,-0.54991657,
P03958,NA,I,2.3692472,5.1168747,0.042700883,0.03390451,1.2356306,-0.44008926,
P03959,NA,I,1.6794584,3.8013437,1.5811874,-0.15219952,1.3784287,-0.52075344,
P03960,kappa conotoxin,IV,2.854549,9.167417,0.97885495,2.048983,0.21310538,0.58605516,
P03961,NA,IV,2.9297254,9.225403,0.7181628,1.9269931,0.23919047,0.8788829,
P03962,NA,IX,7.370794,6.274261,4.5746717,-1.3573837,-1.2856091,0.05379205,
P03963,NA,NA,7.3649483,6.2700615,4.611133,-1.4329853,-1.3524879,0.15735582,
P03964,NA,NA,7.344119,6.2372413,4.4715056,-1.3742878,-1.2999997,0.120695844,
P03965,NA,NA,7.456721,6.2825513,4.6007504,-1.390643,-1.3648177,0.18236452,
P03966,NA,VI/VII,5.6724896,6.8935933,1.0284021,0.6867525,-0.00871534,-0.58121145,
P03967,NA,VI/VII,4.2962666,10.336751,1.4817442,2.506198,-0.46333346,-0.3720396,
P03968,NA,VI/VII,4.3742123,10.173643,1.0665052,2.5019524,-0.5028805,-0.00869941,
P03969,NA,VI/VII,11.05952,5.448965,-0.88077456,-1.5271305,-0.97072715,0.43764645,
P03970,NA,VI/VII,11.074576,5.438689,-1.0383079,-1.523249,-1.00235,0.4480439,
P03971,NA,VI/VII,10.920576,5.5414953,-0.9950231,-1.460812,-0.92379594,0.36020184,
P03972,NA,VI/VII,11.027012,5.52931,-0.8338693,-1.4059843,-0.86442816,0.24217589,
P03973,NA,VI/VII,10.711903,5.664945,-0.8633868,-1.3961362,-0.92250067,0.01455167,
P03974,NA,VI/VII,10.941738,5.4975624,-1.3173996,-1.6564299,-1.0722407,0.33481714,
P03975,NA,VI/VII,11.052435,5.507622,-1.0210626,-1.7011755,-0.9041662,0.26790744,
P03976,NA,VI/VII,10.841953,5.642056,-1.1600767,-1.5387839,-1.0376048,0.14779136,
P03977,NA,XIV,6.843648,6.7121925,1.89262,0.20520706,-0.44996613,-0.78708774,
P03978,NA,XIV,6.980485,6.7313137,1.9545795,0.11702029,-0.44072476,-0.9716116,
P03979,NA,XIV,6.8147798,6.724914,1.8833629,0.2383984,-0.4736223,-1.0321434,
P03980,NA,XIV,4.1570334,6.2748146,0.8765039,0.46903977,0.62026876,-0.8887095,
P03981,NA,V,2.2573872,11.150934,1.1372017,2.4230514,0.14021125,0.27908355,
P03982,NA,V,2.4052625,10.866955,1.358713,2.2154825,0.25981188,0.031299207,
P03983,NA,I,2.3609865,11.020683,1.011535,2.4044971,0.1888086,0.33323228,
P03984,NA,V,1.7807072,8.02714,-0.22485322,1.1905391,0.8199769,0.9171949,
P03986,NA,I,2.3599203,11.438056,0.80259603,2.6690314,-0.12680078,0.9658766,
P03987,NA,XVI,2.215105,7.8973484,0.010531274,1.1576679,0.76116306,0.08044111,
P03988,NA,XVI,2.1904674,7.8404927,0.017371986,1.1576679,0.76116306,0.08044111,
P03989,NA,IX,5.4156976,8.933916,0.47864747,1.7529745,-0.8531996,-0.6467085,
P03991,NA,IX,5.5386877,8.8092375,0.3066601,1.807833,-0.86528957,-0.49354938,
P03992,NA,IX,5.4447775,8.955665,0.37140495,1.9792693,-0.83902395,-0.37539026,
P03993,NA,IX,5.481012,8.774507,0.40495026,1.9247541,-0.8585257,-0.3383365,
P03994,NA,IX,5.5242224,8.8622265,0.41455245,1.759259,-0.7143962,-0.58785313,
P03995,NA,IX,5.4460025,8.434898,0.6880505,1.5043576,-0.6317564,-0.64229435,
P03999,omega conotoxin,VI/VII,11.42792,3.6582067,1.2558414,-1.5175921,-0.9942736,0.10096179,
P04000,alpha conotoxin,VIII,5.1366696,6.4806147,0.6054655,0.5929288,0.043693077,-1.0709282,
P04001,NA,XXII,4.9320626,8.682764,2.4788945,1.2897251,-0.14679381,-1.2161778,
P04002,NA,XXII,4.613627,9.25796,2.4599814,1.8438588,-0.12588333,-1.0525548,
P04003,NA,I,1.975586,9.165576,-0.19924447,1.4194428,0.5168472,1.7130308,
P04005,NA,I,2.433065,6.3816333,0.51829755,0.7452553,0.94879556,0.035435487,
P04006,NA,XXII,4.903801,7.3362412,0.94817567,1.146729,-0.058380064,-0.9322705,
P04007,NA,XI,8.327316,4.9816694,1.969177,-0.3631077,-0.8874892,-0.33055505,
P04008,NA,XI,8.704681,4.6033344,3.0864918,-1.0673782,-1.0613062,0.017249992,
P04009,NA,XII,6.6251187,6.4376035,0.86743134,0.22493468,-0.20351905,-0.78190994,
P04010,NA,XII,6.905064,6.4295454,0.5183824,0.01834577,-0.35835564,-0.7469102,
P04011,NA,XII,6.1407704,6.553535,0.5424285,0.8839515,-0.18957873,-0.950356,
P04012,NA,XIV,3.7223365,11.244613,0.05571591,3.1988146,-1.2736477,2.2492006,
P04013,NA,XIV,7.728195,5.9411635,2.5781224,-0.46940717,-0.9205719,-0.64993334,
P04014,NA,XIV,2.7513561,8.75035,2.8676305,0.85578567,0.00824511,-0.6068139,
P04015,NA,XIV,4.672637,6.454466,1.1069639,0.48400918,0.31237176,-0.24396348,
P04016,NA,XIV,2.5518696,5.4516716,0.7184227,0.18691856,0.9201377,-0.62692195,
P04017,NA,XIV,4.637949,6.377394,1.1872517,0.36628672,0.34180862,-0.38191578,
P04018,NA,XIV,4.7258115,6.594473,1.1224121,0.76902074,0.19305058,-0.17585848,
P04019,NA,XIV,3.066549,5.9400434,0.6065135,0.56823194,0.7773448,-0.6711676,
P04020,NA,XIV,4.2802176,7.162522,0.9172065,1.3939141,0.26513436,-0.41599035,
P04021,NA,XIV,4.1815014,6.856557,0.9760278,1.0241767,0.42622814,-0.7494685,
P04022,NA,XIV,4.178601,6.2492104,0.8298769,0.46903977,0.62026876,-0.8887095,
P04023,NA,XIV,6.0490193,6.92921,1.3068005,0.72498155,-0.3030896,-0.39307922,
P04024,NA,XIV,6.522941,6.8379273,1.8358002,0.30981112,-0.40612346,-0.7276384,
P04025,NA,XIV,4.7839856,8.65522,1.4611304,1.5022863,-0.45049337,-0.763105,
P04026,NA,V,2.127033,6.915207,2.5903218,0.10791845,0.9040609,-0.729531,
P04027,NA,VI/VII,8.970353,3.4340148,1.8817364,-1.1844437,-1.0929849,0.2895662,
P04028,NA,VI/VII,4.5855293,9.657591,0.8598481,2.0510402,-0.60859615,-0.011554069,
P04029,NA,VI/VII,6.6900105,7.030677,1.2253399,0.56320864,-0.65935785,-0.9719089,
P04030,NA,VI/VII,4.5685997,10.194605,0.38097236,2.5772173,-0.813044,0.88684237,
P04031,NA,VI/VII,8.501168,5.197737,2.6927233,-0.7478208,-1.0437925,-0.30868044,
P04033,NA,VI/VII,11.140369,5.523743,-1.1493046,-1.523249,-1.00235,0.4480439,
P04034,NA,VI/VII,11.096289,5.389152,-0.9479193,-1.5271305,-0.97072715,0.43764645,
P04035,NA,VI/VII,10.352797,5.95224,-1.5033524,-1.5384997,-0.7708955,0.34008208,
P04036,NA,VI/VII,9.551931,5.865664,-0.14716579,-0.6814669,-0.7703156,-0.27977347,
P04037,NA,VI/VII,10.970945,5.4799976,-1.1507393,-1.6647627,-1.1035644,0.38598597,
P04038,NA,VI/VII,10.33404,6.198255,-1.3263427,-1.4285967,-0.7474312,0.09114299,
P04039,NA,VI/VII,9.241044,2.9419687,1.9897757,-1.5796201,-1.183008,0.38829285,
P04040,NA,VI/VII,9.190153,2.8996396,2.0582438,-1.603209,-1.1862419,0.39582184,
P04041,NA,VI/VII,10.172703,5.5711904,-1.1426086,-1.323308,-0.8575848,0.026577353,
P04042,NA,VI/VII,9.708388,5.5800257,-0.7276904,-1.0352578,-0.6455841,0.01299375,
P04043,NA,VI/VII,8.916481,3.5390918,2.1064467,-1.2584507,-1.0167377,0.15276077,
P04044,NA,IX,2.4727478,5.439781,0.3910237,0.38616666,0.9758683,-0.47084862,
P04045,NA,IX,6.0607553,7.488866,1.2898296,0.74456525,-0.5070097,-0.7035759,
P04046,NA,IX,5.4473734,8.885272,0.40042996,1.9792693,-0.83902395,-0.37539026,
P04047,NA,IX,5.5224113,8.827742,0.31593007,1.8064268,-0.7620208,-0.37942234,
P04048,NA,IX,5.4868507,8.489196,0.6384208,1.5043576,-0.6317564,-0.64229435,
P04049,NA,IX,5.5406966,6.779837,0.7910884,0.651515,-0.15532164,-0.83005357,
P04050,NA,XXII,5.0049996,8.898906,2.403184,1.3751439,-0.15518022,-1.2731743,
P04051,NA,XXII,4.975944,8.9109,2.422964,1.3884196,-0.113622814,-1.2795752,
P04052,NA,XXII,5.0220575,8.705481,2.5604272,1.2800081,-0.22012453,-1.1845776,
P04053,NA,XXII,4.670716,9.107254,2.4647534,1.599637,-0.044450454,-1.192228,
P04054,NA,XXII,4.658552,9.225811,2.4451933,1.8438588,-0.12588333,-1.0525548,
P04055,NA,VIII,5.253266,8.5613985,1.3804687,1.6292042,-0.649196,-0.8966507,
P04056,NA,VIII,5.303033,8.321946,1.2938143,1.5446864,-0.6251187,-0.973701,
P04057,NA,VI/VII,4.303391,6.228557,0.8770605,0.07928922,0.5493021,-0.4608525,
P04058,NA,I,1.6875138,4.6517625,0.48376784,-0.17487463,1.3649219,-0.36650378,
P04059,NA,I,0.8003684,6.439348,4.5888414,-0.7635699,1.2761015,-0.23697303,
P04060,NA,NA,1.9155749,11.8271885,0.90365064,2.4472349,0.0007993734,0.9407233,
P04062,NA,I,2.7739184,9.872445,0.16191918,2.0479217,0.02271982,1.1528562,
P04063,NA,I,3.8252141,10.143416,0.6104053,2.4083126,-0.3332863,0.6083704,
P04064,NA,I,3.2917135,9.383445,0.0977352,1.5664912,-0.07438879,0.7668234,
P04065,NA,I,0.54340214,5.1496577,3.9667358,-1.1391457,1.4363337,-0.039067272,
P04066,NA,I,4.2566743,10.644769,1.4425529,2.7556102,-0.5473612,-0.10064649,
P04090,NA,NA,1.7514601,4.1577706,1.413914,-0.16959321,1.4245843,-0.34020123,
P04199,NA,I,-0.4080842,5.66689,5.2168036,-1.4037781,1.4069864,0.22846489,
P04201,NA,I,0.074800685,5.7077904,5.356586,-1.2882551,1.206638,-0.15253127,
P04202,NA,NA,3.9066558,12.000313,3.0964458,1.8518394,-0.4974465,-1.1803747,
P04203,NA,XIV,5.018491,6.841573,1.5293065,1.3193797,-0.27035052,0.35988924,
P04204,NA,III,-0.3436135,2.410363,-0.87718403,-1.4978151,1.6434234,0.6586821,
P04206,NA,III,1.6924653,5.0144763,-0.4391774,-0.1694569,1.3622558,-0.01478698,
P04208,NA,III,-0.36406964,4.402174,-2.183952,-1.0493398,1.6487167,0.3792289,
P04216,NA,NA,1.6008314,12.708869,1.4146112,2.4589124,-0.09613099,0.2162026,
P04217,NA,NA,1.6877892,12.786174,1.4889936,2.5648482,-0.13308795,0.0825049,
P04219,NA,NA,1.6955216,12.163348,1.1265087,2.2179248,0.21752736,0.51502,
P04221,alpha conotoxin,I,1.2115662,3.488725,2.7471967,-0.76854396,1.6147771,0.0077018747,
P04222,alpha conotoxin,IV,2.1418958,4.9105854,0.30308425,-0.15145609,1.1451247,-0.6837873,
P04224,NA,NA,3.9789116,12.324023,1.1204686,2.370131,-0.3337575,-0.043071546,
P04225,iota conotoxin,XI,7.984182,5.7505193,1.6043515,-0.27667037,-0.5144666,-0.46951044,
P04226,NA,III,1.6909584,5.1001105,0.32345128,-0.19716632,1.2267374,-0.4838299,
P04227,NA,VI/VII,4.772619,8.97965,1.8932997,1.9076855,-0.27557686,-0.8043129,
P04242,NA,VI/VII,11.566652,3.4724526,1.2184036,-1.6952984,-0.8705022,0.101477444,
P04268,NA,VI/VII,8.240069,3.2787724,2.1657212,-1.2983075,-1.189881,0.17518148,
P04269,NA,VI/VII,7.6853786,5.0309706,1.6823637,0.08364845,-0.74449056,-0.5544084,
P04270,NA,VI/VII,8.148963,3.4317276,2.3030615,-1.2870634,-1.3410943,0.14849067,
P04271,NA,VI/VII,10.687292,3.631502,3.3752737,-1.6411726,-0.8508745,0.10587301,
P04272,NA,VI/VII,7.86914,4.4536386,1.9957155,-0.73035747,-0.8750226,-0.32214978,
P04273,NA,VI/VII,8.936686,2.8837616,2.1038234,-1.6250564,-1.0394998,0.1299233,
P04274,NA,VI/VII,8.416829,3.3333125,2.4006104,-1.1961646,-1.2858348,0.21851476,
P04275,NA,VI/VII,8.043751,4.0870476,1.8013513,-0.7721584,-0.9374307,-0.3538008,
P04276,NA,VI/VII,7.7996206,4.589914,1.7188096,-0.3967379,-0.9875742,-0.050829556,
P04277,NA,VI/VII,9.195078,3.117339,2.7133458,-1.6562451,-1.0112816,0.09034839,
P04278,NA,VI/VII,8.900957,3.4855192,2.9546614,-1.066238,-1.0627062,-0.08563596,
P04493,NA,VI/VII,8.791785,2.987786,2.105239,-1.5267205,-1.0882434,0.035209924,
P04495,NA,NA,3.0475838,12.196483,3.0662568,2.680442,-0.40011317,-0.4373518,
P04497,NA,NA,2.7824087,12.563369,3.248277,2.2485502,-0.3242217,-0.51888347,
P04499,NA,NA,2.8908768,12.405241,3.1799188,2.1889641,-0.29715955,-0.9787943,
P04500,NA,NA,2.9975588,12.16845,3.3515844,2.3247194,-0.3902836,-0.94045055,
P04504,NA,XIV,6.7436476,5.9199224,1.3455647,-0.62952054,-0.19146493,0.07008176,
P04506,NA,I,2.7614179,10.567204,0.47555786,2.7170694,-0.006878832,1.0103384,
P04508,NA,VI/VII,9.909472,6.148948,-1.575002,-1.0017853,-0.81994426,0.09857034,
P04510,NA,XI,8.784947,4.21436,2.8916297,-1.3749486,-1.2539161,0.25122485,
P04512,NA,XI,9.491193,4.335763,2.3379154,-1.0687066,-1.1132406,0.15457596,
P04513,NA,XI,9.783414,5.019767,2.0188308,-1.2302276,-0.91351503,0.34406084,
P04516,NA,NA,-0.70266587,8.832668,1.2879785,-0.6296185,1.2036558,0.45342848,
P04518,NA,VI/VII,4.895498,8.862201,1.6585314,2.0634553,-0.336864,-0.8409818,
P04520,NA,XI,8.002495,5.6468763,2.5564132,-0.86848754,-0.7416408,-0.4691634,
P04522,NA,XI,8.46087,5.136986,2.155847,-0.25134277,-0.9306913,-0.32524365,
P04524,NA,VI/VII,8.101122,5.119808,1.5277461,0.15667544,-1.0364414,-0.2110402,
P04525,NA,IX,4.438795,10.521862,0.24122824,2.6623685,-0.7543829,1.0485771,
P04526,NA,XI,8.098839,5.7995567,2.2636378,-0.6299016,-0.682852,-0.4672774,
P04527,NA,III,-0.36830118,5.238255,-1.3368822,-0.8482217,1.3234235,0.25627092,
P04528,mu conotoxin,VI/VII,9.221242,6.754387,-1.1853889,-0.839771,-1.0501456,-0.06788596,
P04529,NA,VI/VII,11.318414,5.167797,-2.9488828,-1.9232025,-1.41476,0.7264632,
P04530,NA,VI/VII,10.571205,5.4398694,-3.197221,-1.8435526,-1.3137014,0.487918,
P04531,NA,VI/VII,10.039179,4.760385,-2.066065,-1.3428098,-1.0916822,0.19594386,
P04532,NA,I,1.2322632,6.635984,4.489308,-0.5609367,1.1357292,-0.4480489,
P04533,NA,VI/VII,8.679032,6.2098217,1.5157334,-0.6636602,-0.7630525,-0.22411875,
P04534,NA,XIV,4.338384,9.95965,2.3027549,1.9910476,-0.40160158,-0.99146944,
P04535,NA,XIV,3.3642042,9.762493,0.26331255,2.0341275,0.10137153,0.93007416,
P04536,NA,XIV,3.3174617,9.766367,0.22260913,2.1354299,0.04036088,1.1251736,
P04537,NA,XIV,4.348994,9.907881,2.2261486,1.9910476,-0.40160158,-0.99146944,
P04538,NA,XIV,3.7122643,11.223269,0.8843775,3.0135493,-0.44861907,0.36575636,
P04539,NA,XIV,4.312824,10.2834425,2.0613906,2.3453696,-0.58088964,-0.51492757,
P04540,NA,XXVIII,4.0509624,9.496618,-0.33115363,2.024474,-0.43737495,0.48121363,
P04541,NA,XXVIII,4.0839896,9.395968,-0.4359566,1.9392353,-0.4684991,0.29416665,
P04542,NA,XXVIII,4.0352077,9.351077,-0.040453706,1.9058686,-0.28299516,0.100162156,
P04543,NA,XXVIII,4.086805,9.534498,-0.25099567,2.0426533,-0.45697746,0.46374768,
P04544,NA,XXVIII,3.8888185,9.0964575,0.117477454,1.6579497,-0.07343832,0.036999688,
P04545,NA,XXVIII,4.213218,9.472631,-0.3545091,1.9684807,-0.49499193,0.47459516,
P04546,NA,XXVIII,4.138178,9.4822035,-0.39975047,1.9684807,-0.49499193,0.47459516,
P04547,NA,I,3.0293298,8.115077,2.5803368,1.1247818,0.2550633,-1.1062181,
P04548,NA,I,-0.35143694,5.675802,5.2980156,-1.2938024,1.2585207,0.21581574,
P04549,NA,III,-1.3182714,1.520136,0.44225684,-1.3956246,1.6194688,0.57435215,
P04550,NA,III,-0.19483493,3.5768893,-0.78151476,-0.8021682,1.5677394,0.49994624,
P04551,NA,III,-0.026214058,3.6007054,-0.67038375,-0.46859613,1.5083725,0.59715945,
P04552,NA,III,1.1855134,4.1933527,-0.551246,-0.21364564,1.4784323,-0.08071072,
P04553,NA,III,-0.4708106,2.4304166,-0.09025677,-1.2537326,1.6147171,0.78458714,
P04554,NA,III,-0.17684399,3.6222699,-0.7488541,-0.8021682,1.5677394,0.49994624,
P04555,NA,III,0.033241592,3.8586938,-0.86167437,-0.86354357,1.4013846,0.16147035,
P04556,NA,III,4.5267467,7.8147836,1.5632658,0.99745136,0.10523066,-0.30114526,
P04557,NA,III,2.9655073,9.09807,1.4106963,1.8761337,0.15957788,0.061282218,
P04558,NA,III,0.047823288,3.5154755,-0.7295426,-0.7338133,1.6496192,0.51323766,
P04559,NA,I,2.6442351,8.9901085,0.9658292,1.8319591,0.253814,0.29565522,
P04560,NA,III,0.105775945,4.2885222,-0.3594734,-0.75881296,1.5461397,0.11247977,
P04561,NA,III,0.08059903,4.513806,-0.20881768,-0.69762284,1.4359744,0.29861516,
P04562,NA,III,1.6449885,4.9775186,-0.44125798,-0.1694569,1.3622558,-0.01478698,
P04563,NA,I,2.721478,8.708374,0.5523917,1.4182327,0.5802179,0.31814492,
P04564,NA,I,0.5656979,5.6447744,4.3735576,-0.9196768,1.3103851,-0.23956668,
P04565,NA,III,1.0431428,4.110012,-0.6743578,-0.29575536,1.398256,0.041172836,
P04566,NA,III,-1.5325749,1.1146905,0.7517882,-1.4802417,1.6141213,0.7177473,
P04567,NA,I,2.0106752,6.931761,3.1209319,0.012911394,0.9509969,-0.73081166,
P04568,NA,NA,3.2429786,12.265106,3.5850148,2.0266726,-0.17781627,-1.0570837,
P04569,NA,IX,5.9374666,6.521943,1.7816403,0.6337904,-0.47703758,-1.010413,
P04570,NA,XX,5.0542297,7.0541997,0.94163173,1.0836469,0.14089787,-1.04519,
P04571,NA,I,0.9408979,6.221926,4.6354823,-0.78863776,1.2856772,-0.2452514,
P04572,NA,VI/VII,7.298791,6.550829,2.2752519,-0.13083948,-0.6259948,-0.7489055,
P04573,NA,XII,5.6197352,7.018383,1.040286,0.69644153,-0.13059604,-0.96886593,
P04574,NA,I,0.7764234,5.3851566,4.6266203,-0.5651208,1.1796178,-0.3556399,
P04576,NA,I,1.2340063,5.3118587,2.8164392,-0.328193,1.3569298,-0.42635217,
P04577,NA,I,2.1812835,11.577626,0.38911533,2.4269085,0.11738235,0.7999552,
P04579,NA,I,1.46814,6.453544,1.798723,-0.07783871,1.1865977,0.25199124,
P04581,NA,IV,3.4548721,10.007754,0.6470555,2.4447286,0.0004390847,0.2727663,
P04583,NA,IV,3.073412,7.0878005,0.32744732,1.1348689,0.776917,-0.23483995,
P04585,NA,IV,3.2994168,6.945087,0.45054322,1.0676017,0.6944053,-0.16334936,
P04587,NA,IV,3.1844318,6.4907084,0.5289811,0.84406716,0.90734404,-0.351277,
P04589,NA,IV,3.0312393,8.610746,1.4585648,1.4764583,0.41237795,-0.28764102,
P04591,NA,XIV,3.6498122,9.490772,0.86051756,2.0401926,-0.1059903,0.3748207,
P04593,NA,I,2.767339,10.731316,0.36765343,2.7170694,-0.006878832,1.0103384,
P04594,NA,III,3.2405367,11.242307,0.61646974,2.7058496,-0.23077829,0.6774965,
P04596,NA,III,4.446948,7.071609,1.0376581,0.60498595,0.35355967,-0.6143163,
P04598,NA,VI/VII,9.99948,4.0214186,2.1039379,-1.3118635,-1.0949705,0.28833768,
P04600,NA,VI/VII,8.541337,5.3507447,0.7948193,-0.5053656,-0.7348734,-0.2622218,
P04602,NA,VI/VII,9.56243,4.31727,2.6723664,-1.2653633,-1.0558294,0.09240355,
P04604,NA,VI/VII,11.279955,3.6667817,1.4752508,-1.4389042,-0.8326437,-0.04210995,
P04606,NA,VI/VII,8.595522,6.302664,1.6335115,-0.2566412,-1.1533285,-0.3137257,
P04608,NA,VI/VII,11.157942,3.880426,1.2954907,-1.2781173,-0.8917404,-0.07325054,
P04610,NA,VI/VII,9.234709,6.311464,2.585214,-0.76921785,-0.9280052,-0.43731067,
P04612,NA,VI/VII,8.702825,5.1000957,0.44905105,-0.6453737,-0.81729704,-0.38320062,
P04614,NA,VI/VII,8.681295,5.042807,0.48509482,-0.6453737,-0.81729704,-0.38320062,
P04615,NA,VI/VII,8.977732,6.5783153,1.0312746,-0.5705753,-0.9710371,-0.54329324,
P04617,NA,VI/VII,9.76954,4.9147387,1.2400163,-1.1683741,-0.91407853,-0.05419435,
P04619,NA,VI/VII,10.829872,2.891704,3.5837238,-1.5524659,-0.8363459,0.29973745,
P04621,NA,VI/VII,12.271091,3.7146845,1.7182634,-1.5101703,-1.0070498,0.06811655,
P04623,NA,NA,-0.42581365,9.268769,1.1866951,1.2648739,0.78719044,0.09808275,
P04625,NA,XII,5.6650257,7.1897182,1.2079396,0.8181181,-0.19835858,-0.8659098,
P04626,NA,XII,6.6682878,6.4346986,0.61237186,0.17927739,-0.28199813,-0.89527136,
P04627,NA,XII,6.7323465,6.6217604,0.5802162,0.5066456,-0.41671163,-0.66305274,
P04628,NA,XII,6.558296,6.5404058,0.56992257,0.51295865,-0.38084975,-0.5754759,
P04681,NA,III,0.71019894,5.270085,-1.1257557,-0.3618361,1.3409115,-0.17541234,
P04682,NA,III,0.821531,5.1847243,-0.9216991,-0.35973123,1.3468564,-0.17234738,
P04683,NA,III,0.11525131,4.4030223,-2.3109183,-1.0564387,1.439076,0.1420354,
P04684,NA,III,0.46512493,4.4728513,-1.6952455,-0.71359974,1.4885801,-0.13962984,
P04685,NA,III,0.32864732,4.615698,-2.5954099,-0.97065455,1.3326982,0.034009073,
P04686,NA,III,0.6130818,4.6045604,-2.517135,-0.89332485,1.3360682,-0.09505519,
P04687,NA,III,0.5278034,4.5050488,-2.499057,-0.89332485,1.3360682,-0.09505519,
P04688,NA,III,0.4036235,4.486761,-2.4656632,-0.89332485,1.3360682,-0.09505519,
P04689,NA,III,0.4965424,4.442899,-2.478879,-0.89332485,1.3360682,-0.09505519,
P04690,NA,III,0.4868426,4.5694165,-2.6426094,-1.0325094,1.3691068,0.020009413,
P04691,NA,III,0.5638176,4.6988554,-2.5990047,-0.9333656,1.37102,-0.003998962,
P04692,NA,I,0.33763194,4.6987066,0.092461884,-0.93056405,1.4504714,0.17069079,
P04693,NA,I,0.42354515,4.7106133,0.106702186,-0.93056405,1.4504714,0.17069079,
P04694,NA,I,0.47471854,4.67547,0.099251665,-0.93056405,1.4504714,0.17069079,
P04695,NA,I,0.42801702,4.6991544,0.071763285,-0.93056405,1.4504714,0.17069079,
P04696,NA,I,1.1270739,5.2637787,-0.07685764,-0.199176,1.2194942,-0.31577903,
P04697,NA,III,2.2081342,4.7743797,-2.6514912,-0.47403708,1.2878016,-0.28445506,
P04698,NA,III,-0.38554123,4.488658,-2.054255,-0.911751,1.6312528,0.1724023,
P04699,NA,III,-0.2655078,4.64913,-1.5780007,-0.95230764,1.6329691,0.31689948,
